time_s,channel_MHz,signal_dBm,noise_dBm,SNR_dB,RandSeed,RunDateTime
3.170683,5210,-78.986485,-87.945385,8.958901,12345,09-Dec-2025_16-49
3.170683,5210,-78.205441,-87.945385,9.739944,12345,09-Dec-2025_16-49
3.170683,5210,-73.290471,-87.945385,14.654914,12345,09-Dec-2025_16-49
3.170703,5210,-80.816928,-87.945385,7.128457,12345,09-Dec-2025_16-49
3.170727,5210,-79.309373,-87.945385,8.636012,12345,09-Dec-2025_16-49
3.170727,5210,-78.632242,-87.945385,9.313143,12345,09-Dec-2025_16-49
3.170762,5210,-78.564174,-87.945385,9.381212,12345,09-Dec-2025_16-49
3.170892,5210,-75.617258,-87.945385,12.328127,12345,09-Dec-2025_16-49
3.170892,5210,-75.610779,-87.945385,12.334606,12345,09-Dec-2025_16-49
3.170892,5210,-78.307923,-87.945385,9.637462,12345,09-Dec-2025_16-49
3.170892,5210,-75.353106,-87.945385,12.592279,12345,09-Dec-2025_16-49
3.170936,5210,-79.113426,-87.945385,8.831959,12345,09-Dec-2025_16-49
3.170936,5210,-80.885490,-87.945385,7.059896,12345,09-Dec-2025_16-49
3.170936,5210,-76.405187,-87.945385,11.540198,12345,09-Dec-2025_16-49
3.170968,5210,-74.850251,-87.945385,13.095135,12345,09-Dec-2025_16-49
3.171125,5210,-78.897765,-87.945385,9.047620,12345,09-Dec-2025_16-49
3.171142,5210,-77.104570,-87.945385,10.840815,12345,09-Dec-2025_16-49
3.171142,5210,-79.345593,-87.945385,8.599792,12345,09-Dec-2025_16-49
3.171142,5210,-75.416738,-87.945385,12.528647,12345,09-Dec-2025_16-49
3.171373,5210,-80.392698,-79.384343,-1.008355,12345,09-Dec-2025_16-49
3.171373,5210,-81.056214,-87.945385,6.889171,12345,09-Dec-2025_16-49
3.171373,5210,-81.460736,-86.100183,4.639447,12345,09-Dec-2025_16-49
3.171716,5210,-77.057165,-83.053002,5.995837,12345,09-Dec-2025_16-49
3.171772,5210,-75.130327,-87.945385,12.815058,12345,09-Dec-2025_16-49
3.171866,5210,-76.492036,-87.945385,11.453349,12345,09-Dec-2025_16-49
3.171994,5210,-76.865624,-87.945385,11.079761,12345,09-Dec-2025_16-49
3.171994,5210,-76.826459,-87.945385,11.118927,12345,09-Dec-2025_16-49
3.171994,5210,-74.437625,-87.945385,13.507760,12345,09-Dec-2025_16-49
3.171994,5210,-80.427841,-87.945385,7.517545,12345,09-Dec-2025_16-49
3.171994,5210,-71.032190,-87.945385,16.913196,12345,09-Dec-2025_16-49
3.172042,5210,-75.578337,-87.945385,12.367048,12345,09-Dec-2025_16-49
3.172042,5210,-80.505748,-87.945385,7.439637,12345,09-Dec-2025_16-49
3.172042,5210,-76.487803,-87.945385,11.457582,12345,09-Dec-2025_16-49
3.172042,5210,-76.930528,-87.945385,11.014858,12345,09-Dec-2025_16-49
3.172042,5210,-78.258905,-87.945385,9.686480,12345,09-Dec-2025_16-49
3.172042,5210,-80.648732,-87.945385,7.296653,12345,09-Dec-2025_16-49
3.172296,5210,-77.857933,-87.945385,10.087452,12345,09-Dec-2025_16-49
3.172296,5210,-73.687733,-87.945385,14.257652,12345,09-Dec-2025_16-49
3.172296,5210,-75.130648,-87.945385,12.814737,12345,09-Dec-2025_16-49
3.172340,5210,-77.628744,-87.945385,10.316641,12345,09-Dec-2025_16-49
3.172340,5210,-80.479327,-87.945385,7.466059,12345,09-Dec-2025_16-49
3.172340,5210,-75.180760,-87.945385,12.764625,12345,09-Dec-2025_16-49
3.172340,5210,-76.531166,-87.945385,11.414220,12345,09-Dec-2025_16-49
3.172508,5210,-78.026384,-87.945385,9.919002,12345,09-Dec-2025_16-49
3.172807,5210,-77.526759,-87.945385,10.418626,12345,09-Dec-2025_16-49
3.172807,5210,-80.039384,-87.945385,7.906001,12345,09-Dec-2025_16-49
3.173333,5210,-75.601504,-87.945385,12.343882,12345,09-Dec-2025_16-49
3.173333,5210,-76.684434,-87.945385,11.260951,12345,09-Dec-2025_16-49
3.173333,5210,-76.633813,-87.945385,11.311572,12345,09-Dec-2025_16-49
3.173333,5210,-75.295599,-87.945385,12.649786,12345,09-Dec-2025_16-49
3.173333,5210,-78.043193,-87.945385,9.902192,12345,09-Dec-2025_16-49
3.173377,5210,-74.202725,-87.945385,13.742660,12345,09-Dec-2025_16-49
3.173377,5210,-76.729849,-87.945385,11.215536,12345,09-Dec-2025_16-49
3.173377,5210,-74.613027,-87.945385,13.332358,12345,09-Dec-2025_16-49
3.173377,5210,-77.384790,-87.945385,10.560595,12345,09-Dec-2025_16-49
3.173377,5210,-76.941914,-87.945385,11.003471,12345,09-Dec-2025_16-49
3.173513,5210,-78.151377,-87.945385,9.794008,12345,09-Dec-2025_16-49
3.173513,5210,-77.851734,-87.945385,10.093651,12345,09-Dec-2025_16-49
3.173594,5210,-76.769377,-87.945385,11.176008,12345,09-Dec-2025_16-49
3.173594,5210,-77.587640,-87.945385,10.357746,12345,09-Dec-2025_16-49
3.173642,5210,-74.940045,-87.945385,13.005341,12345,09-Dec-2025_16-49
3.173862,5210,-81.062676,-87.945385,6.882709,12345,09-Dec-2025_16-49
3.173862,5210,-77.525752,-87.945385,10.419633,12345,09-Dec-2025_16-49
3.174029,5210,-76.440185,-87.945385,11.505201,12345,09-Dec-2025_16-49
3.174029,5210,-76.440185,-87.945385,11.505201,12345,09-Dec-2025_16-49
3.174029,5210,-75.400547,-87.945385,12.544838,12345,09-Dec-2025_16-49
3.174029,5210,-75.400547,-87.945385,12.544838,12345,09-Dec-2025_16-49
3.174089,5210,-78.148124,-87.945385,9.797261,12345,09-Dec-2025_16-49
3.175148,5210,-81.146369,-87.945385,6.799016,12345,09-Dec-2025_16-49
3.175310,5210,-80.343020,-87.945385,7.602365,12345,09-Dec-2025_16-49
3.175310,5210,-76.309439,-87.945385,11.635946,12345,09-Dec-2025_16-49
3.175310,5210,-79.449217,-87.945385,8.496168,12345,09-Dec-2025_16-49
3.175481,5210,-78.632222,-87.945385,9.313164,12345,09-Dec-2025_16-49
3.175481,5210,-75.863606,-85.961266,10.097660,12345,09-Dec-2025_16-49
3.175523,5210,-77.064919,-87.945385,10.880467,12345,09-Dec-2025_16-49
3.175688,5210,-74.287320,-87.945385,13.658065,12345,09-Dec-2025_16-49
3.175688,5210,-76.524545,-87.945385,11.420840,12345,09-Dec-2025_16-49
3.175688,5210,-75.183064,-87.945385,12.762321,12345,09-Dec-2025_16-49
3.176246,5210,-72.400189,-87.945385,15.545196,12345,09-Dec-2025_16-49
3.176246,5210,-75.068276,-87.945385,12.877110,12345,09-Dec-2025_16-49
3.176670,5210,-77.121634,-78.863226,1.741592,12345,09-Dec-2025_16-49
3.176670,5210,-72.711726,-81.498796,8.787070,12345,09-Dec-2025_16-49
3.176670,5210,-72.711726,-81.498796,8.787070,12345,09-Dec-2025_16-49
3.176670,5210,-77.962534,-85.449014,7.486481,12345,09-Dec-2025_16-49
3.176670,5210,-76.816874,-79.056707,2.239833,12345,09-Dec-2025_16-49
3.176693,5210,-78.887697,-87.945385,9.057688,12345,09-Dec-2025_16-49
3.176693,5210,-75.971239,-87.945385,11.974147,12345,09-Dec-2025_16-49
3.176854,5210,-75.231151,-87.945385,12.714234,12345,09-Dec-2025_16-49
3.176854,5210,-77.879948,-87.945385,10.065438,12345,09-Dec-2025_16-49
3.177326,5210,-80.987929,-87.945385,6.957456,12345,09-Dec-2025_16-49
3.178174,5210,-78.751441,-85.288173,6.536732,12345,09-Dec-2025_16-49
3.178229,5210,-80.403421,-87.945385,7.541964,12345,09-Dec-2025_16-49
3.178229,5210,-80.704809,-87.945385,7.240576,12345,09-Dec-2025_16-49
3.178397,5210,-75.897436,-87.945385,12.047949,12345,09-Dec-2025_16-49
3.178472,5210,-79.508286,-87.945385,8.437100,12345,09-Dec-2025_16-49
3.178472,5210,-78.184740,-87.945385,9.760646,12345,09-Dec-2025_16-49
3.178697,5210,-79.940980,-87.945385,8.004406,12345,09-Dec-2025_16-49
3.178697,5210,-78.714590,-87.945385,9.230795,12345,09-Dec-2025_16-49
3.179529,5210,-73.716494,-87.945385,14.228891,12345,09-Dec-2025_16-49
3.179529,5210,-76.561468,-87.945385,11.383917,12345,09-Dec-2025_16-49
3.179609,5210,-75.304370,-87.945385,12.641015,12345,09-Dec-2025_16-49
3.179684,5210,-80.412179,-87.945385,7.533206,12345,09-Dec-2025_16-49
3.179684,5210,-79.223814,-87.945385,8.721571,12345,09-Dec-2025_16-49
3.179750,5210,-78.097583,-87.945385,9.847803,12345,09-Dec-2025_16-49
3.179750,5210,-77.366762,-87.945385,10.578623,12345,09-Dec-2025_16-49
3.179750,5210,-80.665840,-87.945385,7.279546,12345,09-Dec-2025_16-49
3.179798,5210,-76.997274,-86.623055,9.625782,12345,09-Dec-2025_16-49
3.179857,5210,-78.698811,-87.945385,9.246574,12345,09-Dec-2025_16-49
3.180025,5210,-77.926589,-87.945385,10.018797,12345,09-Dec-2025_16-49
3.180025,5210,-79.755415,-87.945385,8.189971,12345,09-Dec-2025_16-49
3.180025,5210,-73.054095,-87.945385,14.891290,12345,09-Dec-2025_16-49
3.180025,5210,-80.156328,-87.945385,7.789057,12345,09-Dec-2025_16-49
3.180185,5210,-78.306453,-87.945385,9.638932,12345,09-Dec-2025_16-49
3.180185,5210,-81.689096,-83.108437,1.419341,12345,09-Dec-2025_16-49
3.180264,5210,-77.432139,-87.945385,10.513246,12345,09-Dec-2025_16-49
3.180264,5210,-74.005050,-87.945385,13.940335,12345,09-Dec-2025_16-49
3.180470,5210,-74.258462,-86.527419,12.268957,12345,09-Dec-2025_16-49
3.180611,5210,-76.912500,-87.945385,11.032885,12345,09-Dec-2025_16-49
3.180611,5210,-81.925591,-87.945385,6.019794,12345,09-Dec-2025_16-49
3.180611,5210,-74.068605,-87.945385,13.876780,12345,09-Dec-2025_16-49
3.180611,5210,-79.535125,-87.945385,8.410260,12345,09-Dec-2025_16-49
3.180611,5210,-77.448198,-87.945385,10.497187,12345,09-Dec-2025_16-49
3.180659,5210,-74.788358,-87.945385,13.157027,12345,09-Dec-2025_16-49
3.180659,5210,-75.342994,-87.945385,12.602391,12345,09-Dec-2025_16-49
3.180659,5210,-77.633064,-87.945385,10.312321,12345,09-Dec-2025_16-49
3.180684,5210,-78.646913,-87.945385,9.298472,12345,09-Dec-2025_16-49
3.180684,5210,-76.871866,-87.945385,11.073519,12345,09-Dec-2025_16-49
3.180770,5210,-77.514384,-87.945385,10.431001,12345,09-Dec-2025_16-49
3.180833,5210,-76.399130,-87.945385,11.546255,12345,09-Dec-2025_16-49
3.180833,5210,-74.378606,-87.945385,13.566779,12345,09-Dec-2025_16-49
3.180877,5210,-76.077482,-87.945385,11.867904,12345,09-Dec-2025_16-49
3.180896,5210,-78.150935,-86.934380,8.783445,12345,09-Dec-2025_16-49
3.180993,5210,-76.130036,-87.945385,11.815350,12345,09-Dec-2025_16-49
3.180993,5210,-76.130036,-87.945385,11.815350,12345,09-Dec-2025_16-49
3.180993,5210,-76.130036,-87.945385,11.815350,12345,09-Dec-2025_16-49
3.180993,5210,-75.820273,-87.945385,12.125112,12345,09-Dec-2025_16-49
3.180993,5210,-75.820273,-87.945385,12.125112,12345,09-Dec-2025_16-49
3.180993,5210,-75.820273,-87.945385,12.125112,12345,09-Dec-2025_16-49
3.180993,5210,-76.738562,-87.945385,11.206824,12345,09-Dec-2025_16-49
3.180993,5210,-76.738562,-87.945385,11.206824,12345,09-Dec-2025_16-49
3.180993,5210,-76.738562,-87.945385,11.206824,12345,09-Dec-2025_16-49
3.180993,5210,-75.609422,-87.945385,12.335964,12345,09-Dec-2025_16-49
3.180993,5210,-75.609422,-87.945385,12.335964,12345,09-Dec-2025_16-49
3.180993,5210,-75.609422,-87.945385,12.335964,12345,09-Dec-2025_16-49
3.181041,5210,-78.136410,-87.945385,9.808975,12345,09-Dec-2025_16-49
3.181041,5210,-78.055687,-87.945385,9.889698,12345,09-Dec-2025_16-49
3.181041,5210,-80.564471,-87.945385,7.380914,12345,09-Dec-2025_16-49
3.181041,5210,-79.621169,-87.945385,8.324217,12345,09-Dec-2025_16-49
3.181427,5210,-80.702765,-87.945385,7.242620,12345,09-Dec-2025_16-49
3.181427,5210,-81.423328,-87.945385,6.522057,12345,09-Dec-2025_16-49
3.181855,5210,-75.721147,-87.945385,12.224238,12345,09-Dec-2025_16-49
3.181855,5210,-73.427934,-87.945385,14.517452,12345,09-Dec-2025_16-49
3.181855,5210,-75.466506,-87.945385,12.478879,12345,09-Dec-2025_16-49
3.181855,5210,-77.292512,-87.945385,10.652873,12345,09-Dec-2025_16-49
3.182068,5210,-71.421544,-80.500410,9.078866,12345,09-Dec-2025_16-49
3.182377,5210,-73.079998,-87.945385,14.865388,12345,09-Dec-2025_16-49
3.182377,5210,-72.592851,-87.945385,15.352534,12345,09-Dec-2025_16-49
3.182421,5210,-77.539993,-87.945385,10.405392,12345,09-Dec-2025_16-49
3.182421,5210,-76.254625,-87.945385,11.690761,12345,09-Dec-2025_16-49
3.182421,5210,-79.512323,-87.945385,8.433062,12345,09-Dec-2025_16-49
3.182421,5210,-77.316691,-87.945385,10.628694,12345,09-Dec-2025_16-49
3.182421,5210,-77.786181,-87.945385,10.159204,12345,09-Dec-2025_16-49
3.182490,5210,-80.224438,-87.945385,7.720947,12345,09-Dec-2025_16-49
3.182490,5210,-78.174444,-87.945385,9.770941,12345,09-Dec-2025_16-49
3.182490,5210,-78.917255,-87.945385,9.028131,12345,09-Dec-2025_16-49
3.182554,5210,-81.255737,-86.677767,5.422031,12345,09-Dec-2025_16-49
3.182554,5210,-78.529967,-87.945385,9.415418,12345,09-Dec-2025_16-49
3.182574,5210,-73.807939,-87.945385,14.137446,12345,09-Dec-2025_16-49
3.182574,5210,-75.333928,-87.945385,12.611457,12345,09-Dec-2025_16-49
3.182574,5210,-79.635637,-87.945385,8.309748,12345,09-Dec-2025_16-49
3.182747,5210,-78.161933,-87.945385,9.783452,12345,09-Dec-2025_16-49
3.182747,5210,-76.497392,-87.945385,11.447993,12345,09-Dec-2025_16-49
3.182747,5210,-76.794062,-87.945385,11.151323,12345,09-Dec-2025_16-49
3.182747,5210,-77.541790,-87.945385,10.403595,12345,09-Dec-2025_16-49
3.183399,5210,-73.517888,-87.945385,14.427497,12345,09-Dec-2025_16-49
3.183406,5210,-78.801144,-87.945385,9.144241,12345,09-Dec-2025_16-49
3.183406,5210,-76.388297,-87.945385,11.557089,12345,09-Dec-2025_16-49
3.183406,5210,-79.298947,-87.945385,8.646439,12345,09-Dec-2025_16-49
3.183450,5210,-78.627578,-87.945385,9.317807,12345,09-Dec-2025_16-49
3.183450,5210,-78.444394,-87.945385,9.500992,12345,09-Dec-2025_16-49
3.183450,5210,-74.808335,-87.945385,13.137050,12345,09-Dec-2025_16-49
3.184729,5210,-78.991689,-87.945385,8.953696,12345,09-Dec-2025_16-49
3.184729,5210,-74.788987,-87.945385,13.156398,12345,09-Dec-2025_16-49
3.184729,5210,-78.288037,-87.945385,9.657348,12345,09-Dec-2025_16-49
3.184729,5210,-76.550840,-87.945385,11.394546,12345,09-Dec-2025_16-49
3.184777,5210,-76.753776,-87.945385,11.191609,12345,09-Dec-2025_16-49
3.184777,5210,-77.139845,-87.945385,10.805540,12345,09-Dec-2025_16-49
3.184777,5210,-75.969507,-87.945385,11.975878,12345,09-Dec-2025_16-49
3.184777,5210,-78.750609,-87.945385,9.194777,12345,09-Dec-2025_16-49
3.184777,5210,-79.357093,-87.945385,8.588292,12345,09-Dec-2025_16-49
3.185065,5210,-75.584039,-87.945385,12.361347,12345,09-Dec-2025_16-49
3.185065,5210,-75.584039,-87.945385,12.361347,12345,09-Dec-2025_16-49
3.185065,5210,-81.093209,-87.945385,6.852176,12345,09-Dec-2025_16-49
3.185065,5210,-81.093209,-87.945385,6.852176,12345,09-Dec-2025_16-49
3.185065,5210,-77.121484,-87.945385,10.823901,12345,09-Dec-2025_16-49
3.185065,5210,-77.121484,-87.945385,10.823901,12345,09-Dec-2025_16-49
3.185125,5210,-78.204425,-86.871469,8.667045,12345,09-Dec-2025_16-49
3.185125,5210,-77.930350,-87.945385,10.015035,12345,09-Dec-2025_16-49
3.185125,5210,-76.641244,-87.945385,11.304141,12345,09-Dec-2025_16-49
3.185139,5210,-77.219431,-87.945385,10.725955,12345,09-Dec-2025_16-49
3.186759,5210,-79.688099,-87.945385,8.257286,12345,09-Dec-2025_16-49
3.186957,5210,-78.241366,-87.945385,9.704019,12345,09-Dec-2025_16-49
3.187212,5210,-73.378758,-87.945385,14.566627,12345,09-Dec-2025_16-49
3.187384,5210,-80.281336,-87.945385,7.664049,12345,09-Dec-2025_16-49
3.187384,5210,-80.281336,-87.945385,7.664049,12345,09-Dec-2025_16-49
3.187384,5210,-78.130186,-87.945385,9.815200,12345,09-Dec-2025_16-49
3.187384,5210,-78.130186,-87.945385,9.815200,12345,09-Dec-2025_16-49
3.187384,5210,-79.577123,-87.945385,8.368263,12345,09-Dec-2025_16-49
3.187384,5210,-79.577123,-87.945385,8.368263,12345,09-Dec-2025_16-49
3.187384,5210,-75.038641,-87.945385,12.906745,12345,09-Dec-2025_16-49
3.187384,5210,-75.038641,-87.945385,12.906745,12345,09-Dec-2025_16-49
3.187444,5210,-76.601619,-87.945385,11.343766,12345,09-Dec-2025_16-49
3.187444,5210,-76.658819,-87.945385,11.286566,12345,09-Dec-2025_16-49
3.187444,5210,-76.565040,-87.945385,11.380345,12345,09-Dec-2025_16-49
3.187444,5210,-81.519108,-87.945385,6.426277,12345,09-Dec-2025_16-49
3.187444,5210,-78.584184,-87.945385,9.361201,12345,09-Dec-2025_16-49
3.187444,5210,-80.260706,-87.945385,7.684679,12345,09-Dec-2025_16-49
3.187503,5210,-80.313628,-87.945385,7.631757,12345,09-Dec-2025_16-49
3.187643,5210,-78.679135,-87.945385,9.266250,12345,09-Dec-2025_16-49
3.187643,5210,-78.277162,-87.945385,9.668224,12345,09-Dec-2025_16-49
3.187839,5210,-76.222203,-87.945385,11.723182,12345,09-Dec-2025_16-49
3.187995,5210,-71.130380,-87.945385,16.815006,12345,09-Dec-2025_16-49
3.189368,5210,-74.828279,-87.945385,13.117106,12345,09-Dec-2025_16-49
3.189368,5210,-77.038739,-87.945385,10.906646,12345,09-Dec-2025_16-49
3.189368,5210,-80.610778,-87.945385,7.334607,12345,09-Dec-2025_16-49
3.189368,5210,-79.831556,-87.945385,8.113829,12345,09-Dec-2025_16-49
3.189706,5210,-80.373338,-87.945385,7.572047,12345,09-Dec-2025_16-49
3.189870,5210,-80.067099,-87.945385,7.878286,12345,09-Dec-2025_16-49
3.189870,5210,-79.510560,-87.945385,8.434825,12345,09-Dec-2025_16-49
3.189933,5210,-78.854529,-87.945385,9.090856,12345,09-Dec-2025_16-49
3.190071,5210,-81.987017,-87.945385,5.958369,12345,09-Dec-2025_16-49
3.190079,5210,-77.149097,-83.435719,6.286621,12345,09-Dec-2025_16-49
3.190079,5210,-76.898170,-87.945385,11.047215,12345,09-Dec-2025_16-49
3.190319,5210,-77.342663,-87.945385,10.602723,12345,09-Dec-2025_16-49
3.190319,5210,-77.745145,-87.945385,10.200240,12345,09-Dec-2025_16-49
3.190342,5210,-77.507334,-87.945385,10.438052,12345,09-Dec-2025_16-49
3.190342,5210,-74.588692,-87.945385,13.356694,12345,09-Dec-2025_16-49
3.190387,5210,-74.290822,-87.945385,13.654563,12345,09-Dec-2025_16-49
3.190590,5210,-72.936894,-87.945385,15.008491,12345,09-Dec-2025_16-49
3.190594,5210,-72.188654,-87.945385,15.756732,12345,09-Dec-2025_16-49
3.190594,5210,-75.075012,-87.945385,12.870373,12345,09-Dec-2025_16-49
3.190594,5210,-73.611881,-87.945385,14.333504,12345,09-Dec-2025_16-49
3.190594,5210,-78.819360,-87.945385,9.126025,12345,09-Dec-2025_16-49
3.190634,5210,-78.441174,-87.945385,9.504211,12345,09-Dec-2025_16-49
3.190638,5210,-79.129869,-87.945385,8.815516,12345,09-Dec-2025_16-49
3.190638,5210,-77.531042,-87.945385,10.414343,12345,09-Dec-2025_16-49
3.190638,5210,-74.537648,-87.945385,13.407737,12345,09-Dec-2025_16-49
3.190638,5210,-78.782218,-87.945385,9.163167,12345,09-Dec-2025_16-49
3.190638,5210,-77.385504,-87.945385,10.559881,12345,09-Dec-2025_16-49
3.190778,5210,-72.200950,-87.945385,15.744436,12345,09-Dec-2025_16-49
3.190972,5210,-71.631641,-87.945385,16.313744,12345,09-Dec-2025_16-49
3.190972,5210,-75.151078,-87.945385,12.794307,12345,09-Dec-2025_16-49
3.191019,5210,-77.601114,-87.945385,10.344272,12345,09-Dec-2025_16-49
3.191019,5210,-78.627503,-87.945385,9.317882,12345,09-Dec-2025_16-49
3.191270,5210,-77.338978,-87.945385,10.606408,12345,09-Dec-2025_16-49
3.191270,5210,-77.746413,-87.945385,10.198972,12345,09-Dec-2025_16-49
3.191314,5210,-76.926065,-87.945385,11.019320,12345,09-Dec-2025_16-49
3.191314,5210,-76.696486,-87.945385,11.248899,12345,09-Dec-2025_16-49
3.191314,5210,-79.048507,-87.945385,8.896879,12345,09-Dec-2025_16-49
3.191314,5210,-77.345989,-87.945385,10.599396,12345,09-Dec-2025_16-49
3.191314,5210,-74.649881,-87.945385,13.295504,12345,09-Dec-2025_16-49
3.191511,5210,-76.050483,-85.084161,9.033679,12345,09-Dec-2025_16-49
3.191511,5210,-79.792387,-87.945385,8.152999,12345,09-Dec-2025_16-49
3.191511,5210,-76.344263,-82.984492,6.640229,12345,09-Dec-2025_16-49
3.191511,5210,-79.158977,-86.527617,7.368640,12345,09-Dec-2025_16-49
3.191559,5210,-76.744647,-87.945385,11.200738,12345,09-Dec-2025_16-49
3.191559,5210,-79.328072,-87.945385,8.617313,12345,09-Dec-2025_16-49
3.191559,5210,-77.861836,-87.945385,10.083550,12345,09-Dec-2025_16-49
3.191559,5210,-75.537211,-87.945385,12.408175,12345,09-Dec-2025_16-49
3.191559,5210,-78.843325,-87.945385,9.102060,12345,09-Dec-2025_16-49
3.191601,5210,-74.588319,-87.945385,13.357067,12345,09-Dec-2025_16-49
3.191601,5210,-75.964051,-87.945385,11.981334,12345,09-Dec-2025_16-49
3.191601,5210,-78.236091,-87.945385,9.709294,12345,09-Dec-2025_16-49
3.191601,5210,-81.534158,-87.945385,6.411227,12345,09-Dec-2025_16-49
3.191813,5210,-75.666288,-87.945385,12.279097,12345,09-Dec-2025_16-49
3.191813,5210,-76.818427,-87.945385,11.126959,12345,09-Dec-2025_16-49
3.191813,5210,-75.058993,-87.945385,12.886392,12345,09-Dec-2025_16-49
3.191813,5210,-75.124031,-87.945385,12.821355,12345,09-Dec-2025_16-49
3.191826,5210,-80.963988,-87.945385,6.981398,12345,09-Dec-2025_16-49
3.191826,5210,-73.484801,-87.945385,14.460584,12345,09-Dec-2025_16-49
3.191826,5210,-77.319039,-87.945385,10.626347,12345,09-Dec-2025_16-49
3.191826,5210,-77.020001,-87.945385,10.925384,12345,09-Dec-2025_16-49
3.191857,5210,-80.400691,-87.945385,7.544694,12345,09-Dec-2025_16-49
3.191857,5210,-78.586515,-87.945385,9.358871,12345,09-Dec-2025_16-49
3.191857,5210,-77.504281,-87.945385,10.441104,12345,09-Dec-2025_16-49
3.191857,5210,-79.425927,-87.945385,8.519458,12345,09-Dec-2025_16-49
3.192231,5210,-80.563344,-87.945385,7.382041,12345,09-Dec-2025_16-49
3.192231,5210,-81.346117,-87.945385,6.599269,12345,09-Dec-2025_16-49
3.192231,5210,-76.577693,-87.945385,11.367693,12345,09-Dec-2025_16-49
3.192416,5210,-77.422506,-87.945385,10.522879,12345,09-Dec-2025_16-49
3.192416,5210,-76.242275,-87.945385,11.703111,12345,09-Dec-2025_16-49
3.192780,5210,-75.815278,-87.945385,12.130107,12345,09-Dec-2025_16-49
3.192798,5210,-75.957282,-87.945385,11.988103,12345,09-Dec-2025_16-49
3.192935,5210,-76.558850,-87.945385,11.386535,12345,09-Dec-2025_16-49
3.192935,5210,-77.606691,-87.945385,10.338694,12345,09-Dec-2025_16-49
3.192935,5210,-79.283867,-87.945385,8.661519,12345,09-Dec-2025_16-49
3.192935,5210,-77.849346,-87.945385,10.096040,12345,09-Dec-2025_16-49
3.193383,5210,-80.384816,-87.945385,7.560570,12345,09-Dec-2025_16-49
3.193808,5210,-78.868922,-87.945385,9.076464,12345,09-Dec-2025_16-49
3.193808,5210,-78.076876,-87.945385,9.868509,12345,09-Dec-2025_16-49
3.193808,5210,-77.275136,-87.945385,10.670250,12345,09-Dec-2025_16-49
3.193896,5210,-77.810431,-87.945385,10.134954,12345,09-Dec-2025_16-49
3.194511,5210,-72.967682,-87.945385,14.977704,12345,09-Dec-2025_16-49
3.194526,5210,-75.784840,-87.945385,12.160545,12345,09-Dec-2025_16-49
3.194526,5210,-80.815108,-87.945385,7.130277,12345,09-Dec-2025_16-49
3.195075,5210,-77.336969,-87.945385,10.608416,12345,09-Dec-2025_16-49
3.195195,5210,-76.776611,-87.945385,11.168775,12345,09-Dec-2025_16-49
